product_image_url,product_price
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/946016/1.jpg?3078," 8,423"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/721126/1.jpg?2539," 3,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/247095/1.jpg?0630," 4,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/704026/1.jpg?9663," 8,920"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/282102/1.jpg?6371," 5,704"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/980525/1.jpg?1810," 5,630"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/607026/1.jpg?7415," 8,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/502906/1.jpg?4917," 7,033"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/955916/1.jpg?3988," 18,494"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/276454/1.jpg?7153," 4,850"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/854894/1.jpg?4615," 3,979"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/828093/1.jpg?3545," 14,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/922216/1.jpg?7656," 6,845"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/691126/1.jpg?2762," 6,768"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/934634/1.jpg?8996," 12,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/964204/1.jpg?3223," 8,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/129841/1.jpg?1188," 7,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/200311/1.jpg?8518," 6,408"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/500195/1.jpg?3407," 3,500 - ₦ 3,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/880614/1.jpg?9673," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/416784/1.jpg?1529," 3,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/182102/1.jpg?0451," 7,156"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/180384/1.jpg?6445," 3,285"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/782554/1.jpg?4801," 2,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/272525/1.jpg?9111," 5,560"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/645916/1.jpg?2554," 19,397 - ₦ 22,896"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/668953/1.jpg?5832," 7,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/930622/1.jpg?6595," 7,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/200585/1.jpg?7392," 4,800 - ₦ 4,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/333404/1.jpg?8649," 2,620 - ₦ 2,820"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/619471/1.jpg?2159," 4,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/398092/1.jpg?4889," 30,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/645916/1.jpg?2555," 21,704"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/799244/1.jpg?2228," 2,200 - ₦ 2,300"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/96234/1.jpg?9442," 6,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/091126/1.jpg?1363," 6,768"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/353404/1.jpg?8815," 3,348 - ₦ 3,720"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/253906/1.jpg?8691," 12,129"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/645916/1.jpg?2556," 26,414"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/593916/1.jpg?6608," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/432216/1.jpg?7813," 12,129"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/528254/1.jpg?3148," 6,499"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/935651/1.jpg?1403," 6,271"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/018953/1.jpg?5622," 7,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/665414/1.jpg?4730," 3,950 - ₦ 4,360"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/999385/1.jpg?0895," 1,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/761795/1.jpg?7856," 12,033"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/924594/1.jpg?6414," 6,300"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/156016/1.jpg?3273," 9,273"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/953304/1.jpg?3430," 3,840"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/809005/1.jpg?7265," 4,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/579316/1.jpg?7204," 16,175"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/057971/1.jpg?7765," 5,154"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/124026/1.jpg?3676," 4,490"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/182102/1.jpg?0452," 4,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/939504/1.jpg?0328," 9,876"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/755916/1.jpg?3990," 9,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/171216/1.jpg?6490," 17,420 - ₦ 24,388"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/595523/1.jpg?1829," 1,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/545916/1.jpg?2555," 7,393"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/112554/1.jpg?2288," 11,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/375493/1.jpg?5192," 4,060"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/086674/1.jpg?8028," 8,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/380412/1.jpg?4458," 3,950"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/483623/1.jpg?7326, 960
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/238894/1.jpg?6376," 3,979"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/256314/1.jpg?1576," 12,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/193321/1.jpg?4371," 1,544"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/540282/1.jpg?6135," 3,950"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/237495/1.jpg?7710," 13,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/373743/1.jpg?9488," 2,450 - ₦ 2,550"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/455916/1.jpg?3866," 6,946"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/430622/1.jpg?4415," 12,099"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/439195/1.jpg?0634," 4,500 - ₦ 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/411525/1.jpg?2003," 5,520"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/552691/1.jpg?0483," 6,599"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/113563/1.jpg?0713," 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/701434/1.jpg?7253," 4,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/521643/1.jpg?1103," 4,330"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/941191/1.jpg?4704," 5,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/043795/1.jpg?6253," 4,900 - ₦ 6,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/814102/1.jpg?0547," 3,825"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/422216/1.jpg?7571," 3,129"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/001026/1.jpg?0032," 6,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/031552/1.jpg?0899," 8,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/351162/1.jpg?5515," 9,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/062181/1.jpg?0480," 2,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/818954/1.jpg?6415," 4,450 - ₦ 4,700"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/641771/1.jpg?7556," 2,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/602216/1.jpg?7353,"₦ 13,212"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/514924/1.jpg?2840," 4,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/417834/1.jpg?7109," 3,850 - ₦ 3,950"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/819471/1.jpg?4778," 3,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/250733/1.jpg?5707," 3,840"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/224026/1.jpg?3733," 9,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/679316/1.jpg?7201," 4,491"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/762625/1.jpg?5757," 7,514"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/455916/1.jpg?3865," 14,386"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/089304/1.jpg?5021," 5,535"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/726544/1.jpg?7047," 3,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/804026/1.jpg?0493," 17,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/709316/1.jpg?0686," 10,626"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/357823/1.jpg?4447," 2,990 - ₦ 3,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/017026/1.jpg?7840," 4,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/991906/1.jpg?4615," 4,750"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/882102/1.jpg?9643," 2,953"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/655914/1.jpg?1668," 5,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/099244/1.jpg?1389," 3,299"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/506664/1.jpg?8294," 2,088"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/024254/1.jpg?0190," 4,770"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/508026/1.jpg?0368," 2,599 - ₦ 4,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/282102/1.jpg?6372," 6,133"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/644302/1.jpg?5733," 4,899 - ₦ 6,024"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/485965/1.jpg?3466," 9,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/682311/1.jpg?4533," 4,659"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/076373/1.jpg?2389," 3,920"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/26936/1.jpg?1592," 4,429"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/446032/1.jpg?0219," 5,699"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/479316/1.jpg?7206," 16,175"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/608026/1.jpg?0606," 5,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/428015/1.jpg?7834," 2,090"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/761216/1.jpg?6253," 7,469"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/062181/1.jpg?0482," 4,699"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/947971/1.jpg?7764," 5,154"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/859316/1.jpg?5831," 6,683"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/417026/1.jpg?8708," 5,290"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/065916/1.jpg?3987," 14,099"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/978454/1.jpg?9389," 5,450 - ₦ 5,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/50926/1.jpg?0634," 8,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/924316/1.jpg?5057," 6,946"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/286665/1.jpg?8145," 4,250"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/652006/1.jpg?7408," 11,000 - ₦ 11,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/716742/1.jpg?7501," 5,299"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/728026/1.jpg?1363,"₦ 6,768"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/655916/1.jpg?3926," 9,775"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/338195/1.jpg?7926," 21,167"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/536331/1.jpg?7574," 6,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/784433/1.jpg?4251," 6,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/584414/1.jpg?5838," 2,728"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/987026/1.jpg?7312," 6,290"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/645916/1.jpg?2554," 26,294"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/452691/1.jpg?0480," 8,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/783064/1.jpg?1193," 4,400"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/824316/1.jpg?5058," 7,375"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/539175/1.jpg?3018," 8,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/263524/1.jpg?5304," 9,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/374981/1.jpg?4636," 1,750 - ₦ 32,950"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/032501/1.jpg?1797," 3,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/821126/1.jpg?3211," 13,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/619471/1.jpg?2159," 4,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/260595/1.jpg?3539," 4,900 - ₦ 6,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/681216/1.jpg?6849," 9,766"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/901524/1.jpg?2094," 3,099"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/768534/1.jpg?0129," 3,242"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/089316/1.jpg?7391," 9,790"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/656016/1.jpg?3322," 24,388"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/681216/1.jpg?6849," 9,766"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/491464/1.jpg?0567," 37,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/660026/1.jpg?0049," 2,950"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/099316/1.jpg?7398," 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/992674/1.jpg?4923," 9,520"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/284823/1.jpg?5229," 4,690"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/103771/1.jpg?8992," 5,079"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/712452/1.jpg?7004," 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/030525/1.jpg?8970," 5,520"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/817834/1.jpg?1588," 3,499"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/765691/1.jpg?2512," 6,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/873894/1.jpg?4128," 5,909"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/875606/1.jpg?8446," 6,490"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/724316/1.jpg?5059," 9,470"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/591216/1.jpg?7090," 11,130"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/931202/1.jpg?7318," 4,794 - ₦ 4,917"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/032216/1.jpg?7684," 7,751"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/673224/1.jpg?9694," 4,490"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/203733/1.jpg?2610," 4,020"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/722216/1.jpg?7625," 9,766"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/490595/1.jpg?4021," 6,900 - ₦ 8,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/706193/1.jpg?3630," 2,088 - ₦ 2,224"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/425651/1.jpg?5753," 3,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/025894/1.jpg?4950," 5,911"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/606054/1.jpg?7048," 12,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/390532/1.jpg?0449," 5,510"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/338195/1.jpg?7926," 20,734"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/978454/1.jpg?7261," 5,450 - ₦ 5,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/506664/1.jpg?8295," 2,434"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/517143/1.jpg?5945," 5,100"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/363323/1.jpg?5078," 7,280"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/358916/1.jpg?0540," 10,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/541234/1.jpg?7400," 3,775"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/928101/1.jpg?3620,"₦ 3,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/323906/1.jpg?7498," 8,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/755552/1.jpg?2270," 4,156"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/111126/1.jpg?0382," 5,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/455916/1.jpg?3928," 9,864"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/722751/1.jpg?8938," 3,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/568044/1.jpg?5628," 2,890"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/034583/1.jpg?1272," 3,840"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/287026/1.jpg?4803," 5,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/324316/1.jpg?4937," 10,750"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/811574/1.jpg?9908," 3,450"
