product_name,product_image_url,product_price,product_url,product_category
Plain Tees Polo  For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/596376/1.jpg?3551,"₦ 1,800",https://www.jumia.com.ng/fashion-plain-tees-polo-for-men-and-women-67369573.html,polos
6 In 1 MEN WHITE POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/910576/1.jpg?2119,"₦ 8,700",https://www.jumia.com.ng/fashion-6-in-1-men-white-polo-t-shirts-with-buttons-collar-plain-67501964.html,polos
Men's Collared Short-Sleeve Polo Shirt (GREY),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/021185/1.jpg?8291,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-grey-58112047.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/985685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658902.html,polos
"10 In 1 Round Neck Polo For Kids, Teenagers & Aldult",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/238766/1.jpg?0417,"₦ 16,999",https://www.jumia.com.ng/fashion-10-in-1-round-neck-polo-for-kids-teenagers-aldult-66783299.html,polos
Men's Collared Short-Sleeve Polo Shirt (ORANGE),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/021185/1.jpg?8290,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-orange-58112060.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/277476/1.jpg?3032,"₦ 6,050",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67477294.html,polos
2 In 1 Unisex Polo Tee-shirt For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/272776/1.jpg?4584,"₦ 3,500",https://www.jumia.com.ng/fashion-2-in-1-unisex-polo-tee-shirt-for-men-and-women-67727252.html,polos
QUALITY UNISEX 5 IN 1 ROUNDNECK POLO T-SHIRTS SHIRTS,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/688276/1.jpg?1697,"₦ 6,900",https://www.jumia.com.ng/fashion-quality-unisex-5-in-1-roundneck-polo-t-shirts-shirts-67288648.html,polos
White Summer Simple PoloT-shirt Color Casual Loose Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/037476/1.jpg?0568,"₦ 5,966",https://www.jumia.com.ng/fashion-white-summer-simple-polot-shirt-color-casual-loose-men-67473097.html,polos
Plain Tees Polo  For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/596376/1.jpg?3551,"₦ 1,800",https://www.jumia.com.ng/fashion-plain-tees-polo-for-men-and-women-67369560.html,polos
Round Neck T-Shirt Cotton Polos,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/223446/1.jpg?2806,"₦ 6,750",https://www.jumia.com.ng/fashion-round-neck-t-shirt-cotton-polos-64432277.html,polos
Slazenger Men's Tipped Polo Shirt -Royal Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/850574/1.jpg?7384,"₦ 7,500",https://www.jumia.com.ng/slazenger-mens-tipped-polo-shirt-royal-blue-47505869.html,polos
Arist Polo Shirts Men's Casual Head Baked Cotton Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/080866/1.jpg?4403,"₦ 5,850",https://www.jumia.com.ng/arist-polo-shirts-mens-casual-head-baked-cotton-polo-t-shirt-66808063.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/451216/1.jpg?5471,"₦ 7,000 - ₦ 7,500",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-61215443.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/177476/1.jpg?2983,"₦ 6,100",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67477177.html,polos
3 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/030776/1.jpg?7813,"₦ 4,790",https://www.jumia.com.ng/fashion-3-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67703048.html,polos
5 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/958676/1.jpg?3597,"₦ 7,200 - ₦ 7,300",https://www.jumia.com.ng/fashion-5-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67685967.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/617746/1.jpg?0944,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771605.html,polos
Men's Collared Short-Sleeve Polo Shirt (BLUE),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/911185/1.jpg?8293,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-blue-58111980.html,polos
Men's Stand Collar Solid Color Slim Short Sleeve Fashion V-neck POLO Shirt-Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/187066/1.jpg?0653,"₦ 3,999",https://www.jumia.com.ng/fashion-mens-stand-collar-solid-color-slim-short-sleeve-fashion-v-neck-polo-shirt-red-66078194.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Blue Fm550,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/695446/1.jpg?6587,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-blue-fm550-64459653.html,polos
6 In 1 MEN WHITE POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/359476/1.jpg?0318,"₦ 8,500",https://www.jumia.com.ng/fashion-6-in-1-men-white-polo-t-shirts-with-buttons-collar-plain-67495350.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/579884/1.jpg?6289,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-48897539.html,polos
Men's Fashion Summer Polo T-Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/857466/1.jpg?1534,"₦ 4,500",https://www.jumia.com.ng/fashion-mens-fashion-summer-polo-t-shirt-66475883.html,polos
Pink Summer Simple PoloT-shirt Color Casual Loose Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/437476/1.jpg?1500,"₦ 5,966",https://www.jumia.com.ng/fashion-pink-summer-simple-polot-shirt-color-casual-loose-men-67473412.html,polos
Gaupucean Summer Bee Embroidery Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/585685/1.jpg?4536,"₦ 4,679",https://www.jumia.com.ng/gaupucean-summer-bee-embroidery-solid-men-short-sleeve-polo-shirt-58658589.html,polos
Arist Quality Men's Polo T-Shirts,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/911966/1.jpg?9503,"₦ 5,400",https://www.jumia.com.ng/arist-quality-mens-polo-t-shirts-66911977.html,polos
Blue Short-sleeved Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/872966/1.jpg?3129,"₦ 3,500",https://www.jumia.com.ng/fashion-blue-short-sleeved-polo-shirt-66927853.html,polos
Men's 5 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/218954/1.jpg?5453,"₦ 8,000",https://www.jumia.com.ng/fashion-mens-5-in-1-polo-t-shirt-45981225.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/219075/1.jpg?1244,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091286.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/217746/1.jpg?0766,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771273.html,polos
Men's Collared Short-Sleeve Polo Shirt (RED),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/911185/1.jpg?8294,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-red-58111975.html,polos
NapKing Brown Short-sleeved Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/417956/1.jpg?2625,"₦ 4,000",https://www.jumia.com.ng/fashion-napking-brown-short-sleeved-polo-shirt-65971453.html,polos
Unisex Polo Tee-shirt For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/961376/1.jpg?3817,"₦ 2,000",https://www.jumia.com.ng/fashion-unisex-polo-tee-shirt-for-men-and-women-67316934.html,polos
Gaupucean Summer Casual Anti-pilling Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/367585/1.jpg?1166,"₦ 4,671",https://www.jumia.com.ng/gaupucean-summer-casual-anti-pilling-solid-men-short-sleeve-polo-shirt-58576344.html,polos
Unique Good Quality Men's 3 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/715965/1.jpg?0118,"₦ 8,000",https://www.jumia.com.ng/fashion-unique-good-quality-mens-3-in-1-polo-t-shirt-56951792.html,polos
Men's Short Sleeve Polo Shirt Lapel Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/984056/1.jpg?2974,"₦ 4,265",https://www.jumia.com.ng/fashion-mens-short-sleeve-polo-shirt-lapel-short-sleeve-t-shirt-65048916.html,polos
Men's Collared Short-Sleeve Polo Shirt (BLUE),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/911185/1.jpg?8293,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-blue-58111968.html,polos
Gaupucean Summer Casual Anti-pilling Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/367585/1.jpg?1167,"₦ 4,671",https://www.jumia.com.ng/gaupucean-summer-casual-anti-pilling-solid-men-short-sleeve-polo-shirt-58576353.html,polos
OwnRules Short-sleeved Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/872966/1.jpg?3130,"₦ 3,500",https://www.jumia.com.ng/fashion-ownrules-short-sleeved-polo-shirt-66927844.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/369585/1.jpg?8974,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58596371.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/985685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658925.html,polos
Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/590554/1.jpg?9509,"₦ 7,500",https://www.jumia.com.ng/fashion-mens-4-in-1-polo-t-shirt-45509521.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/319075/1.jpg?1239,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091345.html,polos
Gaupucean Summer Embroidery Casual Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/195685/1.jpg?4595,"₦ 4,581",https://www.jumia.com.ng/gaupucean-summer-embroidery-casual-solid-men-short-sleeve-polo-shirt-58659172.html,polos
Gaupucean Summer Casual Anti-pilling Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/367585/1.jpg?1165,"₦ 4,671",https://www.jumia.com.ng/gaupucean-summer-casual-anti-pilling-solid-men-short-sleeve-polo-shirt-58576360.html,polos
Men's T-shirt Leisure  Business T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/684356/1.jpg?4831,"₦ 3,500",https://www.jumia.com.ng/fashion-mens-t-shirt-leisure-business-t-shirt-65348606.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/319075/1.jpg?1243,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091302.html,polos
Men's Collared Short-Sleeve Polo Shirt (GREEN),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/911185/1.jpg?8294,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-green-58111962.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/619075/1.jpg?1218,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091681.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Grey 545,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/695446/1.jpg?6595,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-grey-545-64459657.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/907746/1.jpg?0527,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64770928.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/479585/1.jpg?9328,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58597401.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Red Fm034,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/695446/1.jpg?6595,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-red-fm034-64459656.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Black Fm548,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/695446/1.jpg?6595,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-black-fm548-64459660.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/719075/1.jpg?1502,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091774.html,polos
Men's Collared Short-Sleeve Polo Shirt (BLACK),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/911185/1.jpg?8292,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-black-58111990.html,polos
Gaupucean Summer Embroidery Casual Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/195685/1.jpg?4595,"₦ 4,581",https://www.jumia.com.ng/gaupucean-summer-embroidery-casual-solid-men-short-sleeve-polo-shirt-58659151.html,polos
"Lt Fashion Men's Polo Shirt, Casual Business T-shirt (4 Pieces)",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/645774/1.jpg?3800,"₦ 6,490",https://www.jumia.com.ng/lt-fashion-mens-polo-shirt-casual-business-t-shirt-4-pieces-47754663.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/985685/1.jpg?4537,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658956.html,polos
Gaupucean Summer Bee Embroidery Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/585685/1.jpg?4413,"₦ 4,679",https://www.jumia.com.ng/gaupucean-summer-bee-embroidery-solid-men-short-sleeve-polo-shirt-58658567.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/985685/1.jpg?4538,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658949.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/985685/1.jpg?4537,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658961.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/423884/1.jpg?4187,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-48832471.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/479884/1.jpg?6190,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-48897408.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/985685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658933.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/569585/1.jpg?8973,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58596514.html,polos
Gaupucean Summer Casual Anti-pilling Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/367585/1.jpg?1167,"₦ 4,671",https://www.jumia.com.ng/gaupucean-summer-casual-anti-pilling-solid-men-short-sleeve-polo-shirt-58576328.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/719075/1.jpg?1216,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091720.html,polos
Gaupucean Summer Bee Embroidery Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/585685/1.jpg?4414,"₦ 4,679",https://www.jumia.com.ng/gaupucean-summer-bee-embroidery-solid-men-short-sleeve-polo-shirt-58658537.html,polos
5 In 1 Unisex Polo Tee-shirt For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/272776/1.jpg?4583,"₦ 8,500",https://www.jumia.com.ng/fashion-5-in-1-unisex-polo-tee-shirt-for-men-and-women-67727245.html,polos
3 In 1 Unisex Polo Tee-shirt For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/372776/1.jpg?5201,"₦ 7,500",https://www.jumia.com.ng/fashion-3-in-1-unisex-polo-tee-shirt-for-men-and-women-67727312.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/308985/1.jpg?4328,"₦ 7,500",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-58980335.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/319075/1.jpg?1238,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091366.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/107495/1.jpg?7291,"₦ 7,000",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-59470144.html,polos
Men's Short Sleeve Polo Shirt - Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/268656/1.jpg?9457,"₦ 5,000",https://www.jumia.com.ng/fashion-mens-short-sleeve-polo-shirt-red-65686202.html,polos
2 In 1 Plain Tees Polo  For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/740966/1.jpg?5668,"₦ 4,000",https://www.jumia.com.ng/fashion-2-in-1-plain-tees-polo-for-men-and-women-66904779.html,polos
Men's Polo Shirt Casual Business T-shirt (2 Pieces),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/335176/1.jpg?8707,"₦ 4,700",https://www.jumia.com.ng/fashion-mens-polo-shirt-casual-business-t-shirt-2-pieces-67153377.html,polos
5 In 1 MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/781576/1.jpg?6076,"₦ 10,000",https://www.jumia.com.ng/fashion-5-in-1-men-polo-t-shirts-with-buttons-collar-plain-67518731.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/020576/1.jpg?2176,"₦ 6,500",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67502007.html,polos
Blue Summer Simple PoloT-shirt Color Casual Loose Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/437476/1.jpg?1500,"₦ 5,966",https://www.jumia.com.ng/fashion-blue-summer-simple-polot-shirt-color-casual-loose-men-67473405.html,polos
3 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/881576/1.jpg?6072,"₦ 5,000",https://www.jumia.com.ng/fashion-3-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518829.html,polos
3 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/881576/1.jpg?6073,"₦ 8,500",https://www.jumia.com.ng/fashion-3-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518804.html,polos
Black Summer Simple PoloT-shirt Color Casual Loose Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/337476/1.jpg?1501,"₦ 5,966",https://www.jumia.com.ng/fashion-black-summer-simple-polot-shirt-color-casual-loose-men-67473362.html,polos
6 In 1 MEN BLACK POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/681576/1.jpg?6080,"₦ 8,700",https://www.jumia.com.ng/fashion-6-in-1-men-black-polo-t-shirts-with-buttons-collar-plain-67518630.html,polos
3 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/881576/1.jpg?6072,"₦ 8,000",https://www.jumia.com.ng/fashion-3-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518841.html,polos
5 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/781576/1.jpg?6077,"₦ 7,700",https://www.jumia.com.ng/fashion-5-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518706.html,polos
Gray Summer Simple PoloT-shirt Color Casual Loose Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/337476/1.jpg?1500,"₦ 5,966",https://www.jumia.com.ng/fashion-gray-summer-simple-polot-shirt-color-casual-loose-men-67473381.html,polos
Men's Short Polo Shirt Solid Color T-Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/693394/1.jpg?1296,"₦ 4,998",https://www.jumia.com.ng/fashion-mens-short-polo-shirt-solid-color-t-shirt-49339636.html,polos
3 In 1 MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/782876/1.jpg?2991,"₦ 5,000",https://www.jumia.com.ng/fashion-3-in-1-men-polo-t-shirts-with-buttons-collar-plain-67828770.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Blue Fm034,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/695446/1.jpg?6587,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-blue-fm034-64459655.html,polos
2 Pieces Plain Polo Tees For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/930776/1.jpg?7393,"₦ 7,500 - ₦ 10,000",https://www.jumia.com.ng/fashion-2-pieces-plain-polo-tees-for-men-and-women-67703948.html,polos
3 In 1 MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/974876/1.jpg?7772,"₦ 5,000",https://www.jumia.com.ng/fashion-3-in-1-men-polo-t-shirts-with-buttons-collar-plain-67847971.html,polos
Men's Design Polo.,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/115876/1.jpg?8596,"₦ 3,999 - ₦ 4,200",https://www.jumia.com.ng/fashion-mens-design-polo.-67851187.html,polos
Men's Collared Short-Sleeve Polo Shirt (GREEN),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/021185/1.jpg?8290,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-green-58112067.html,polos
Men's Collared Short-Sleeve Polo Shirt (DARK GREY),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/712185/1.jpg?1483,"₦ 4,800",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-dark-grey-58121700.html,polos
Men's Collared Short-Sleeve Polo Shirt (RED),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/021185/1.jpg?8290,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-red-58112073.html,polos
