product_name,product_image_url,product_price,product_url,product_category
Senator Men's Wear- Black With Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/294182/1.jpg?9651,"₦ 19,999",https://www.jumia.com.ng/fashion-senator-mens-wear-black-with-gold-embroidery-28149203.html,traditional-mens
Long Sleeves  Agbada - Sky Blue With Matching Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/884534/1.jpg?3669,"₦ 41,900",https://www.jumia.com.ng/fashion-long-sleeves-agbada-sky-blue-with-matching-embroidery-43548824.html,traditional-mens
Aso Asiko Ankara Slim Tie With Pocket Square- In Fuchsia Pink Purple And White Colour Combination,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/992132/1.jpg?0833,"₦ 2,900",https://www.jumia.com.ng/aso-asiko-ankara-slim-tie-with-pocket-square-in-fuchsia-pink-purple-and-white-colour-combination-23129968.html,traditional-mens
DesubClassic Trendy Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/801223/1.jpg?1255,"₦ 15,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-blue-32210804.html,traditional-mens
Isi Agu Traditional Fabric 2yards (Red),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/245382/1.jpg?1851,"₦ 26,500",https://www.jumia.com.ng/fashion-isi-agu-traditional-fabric-2yards-red-28354213.html,traditional-mens
Senator Suit - Brown Short Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/676433/1.jpg?6372,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-brown-short-sleeve-33467630.html,traditional-mens
Men's Kaftan- Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/790933/1.jpg?7910,"₦ 15,000",https://www.jumia.com.ng/fashion-mens-kaftan-black-33909718.html,traditional-mens
High Class Niger-Delta 2Pcs Long Sleeve Native- Grey With FREE Cufflinks ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/093951/1.jpg?5841,"₦ 18,000",https://www.jumia.com.ng/fashion-high-class-niger-delta-2pcs-long-sleeve-native-grey-with-free-cufflinks-15939075.html,traditional-mens
Aso Asiko Senator Wear-Purple With Black Slant Pocket Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/406243/1.jpg?3871,"₦ 16,900 - ₦ 17,990",https://www.jumia.com.ng/aso-asiko-senator-wear-purple-with-black-slant-pocket-details-34260468.html,traditional-mens
Aso Asiko 3 Tone Blue Long Sleeve Native With Royal Blue Trousers,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/786091/1.jpg?1921,"₦ 17,999",https://www.jumia.com.ng/aso-asiko-3-tone-blue-long-sleeve-native-with-royal-blue-trousers-19068707.html,traditional-mens
Cool Men’s  Trad,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/758292/1.jpg?1722,"₦ 17,999",https://www.jumia.com.ng/fashion-cool-mens-trad-29285750.html,traditional-mens
DesubClassic Trendy Men Agbada- A Black Agbada With Silver Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/701223/1.jpg?1255,"₦ 29,500",https://www.jumia.com.ng/desubclassic-trendy-men-agbada-a-black-agbada-with-silver-embroidery-32210766.html,traditional-mens
Aso Asiko Female Ankara Top-Pink With Yellow Flower Prints,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/796712/1.jpg?6603,"₦ 4,900 - ₦ 5,500",https://www.jumia.com.ng/aso-asiko-female-ankara-top-pink-with-yellow-flower-prints-21769792.html,traditional-mens
DesubClassic Trendy Men Native Wear - Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/464584/1.jpg?6313,"₦ 16,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-wine-48546435.html,traditional-mens
Men's Agbada Native With Matching Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/889263/1.jpg?8183,"₦ 41,999 - ₦ 49,999",https://www.jumia.com.ng/fashion-mens-agbada-native-with-matching-embroidery-36298831.html,traditional-mens
High Quality Mature Senator Attire - Purple,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/213846/1.jpg?2714,"₦ 14,990 - ₦ 17,990",https://www.jumia.com.ng/fashion-high-quality-mature-senator-attire-purple-64831269.html,traditional-mens
MEN SENATOR ATTIRE-CHECK,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/007224/1.jpg?3233,"₦ 7,500",https://www.jumia.com.ng/fashion-men-senator-attire-check-42270013.html,traditional-mens
Top Quality Agbada Series -Blue - FD,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/955056/1.jpg?4611,"₦ 35,999 - ₦ 39,999",https://www.jumia.com.ng/fashion-top-quality-agbada-series-blue-fd-65055963.html,traditional-mens
Legendary Quality Senator Wear -White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/730136/1.jpg?4676,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-white-63103762.html,traditional-mens
Men's Senator Wear -Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/410033/1.jpg?9519,"₦ 17,250 - ₦ 17,750",https://www.jumia.com.ng/fashion-mens-senator-wear-blue-33001463.html,traditional-mens
Men Senator Wear -Black With Gold Embroidery And Trousers,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/440513/1.jpg?1564,"₦ 19,999",https://www.jumia.com.ng/fashion-men-senator-wear-black-with-gold-embroidery-and-trousers-31504441.html,traditional-mens
Senator Suit - Burnt Orange Long Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/776433/1.jpg?6371,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-burnt-orange-long-sleeve-33467728.html,traditional-mens
Aso Asiko Senator Wear With Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/922143/1.jpg?4759,"₦ 27,900",https://www.jumia.com.ng/aso-asiko-senator-wear-with-hausa-cap-34122975.html,traditional-mens
Exotic 2Pcs Long Sleeve Senator- Sky Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/841691/1.jpg?3616,"₦ 18,000",https://www.jumia.com.ng/fashion-exotic-2pcs-long-sleeve-senator-sky-blue-19614884.html,traditional-mens
VIP Senator Wear By Ohis Apparel - Black/Red/White/Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/003076/1.jpg?5618,"₦ 18,999 - ₦ 22,499",https://www.jumia.com.ng/fashion-vip-senator-wear-by-ohis-apparel-blackredwhiteblue-67030041.html,traditional-mens
DesubClassic Men Native Dress - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/714466/1.jpg?7096,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-dress-blue-66441736.html,traditional-mens
Men's Agbada Native -Navy Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/990843/1.jpg?7151,"₦ 41,999",https://www.jumia.com.ng/fashion-mens-agbada-native-navy-blue-34809962.html,traditional-mens
Senior Men's Native Wear-Detail With Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/802054/1.jpg?8624,"₦ 15,000",https://www.jumia.com.ng/fashion-senior-mens-native-wear-detail-with-black-45020891.html,traditional-mens
Senator Suit,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/316433/1.jpg?4920,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-33461350.html,traditional-mens
Aso Asiko Men Senator Wear - Blue With FREE Aboki Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/405803/1.jpg?1816,"₦ 24,500",https://www.jumia.com.ng/aso-asiko-men-senator-wear-blue-with-free-aboki-cap-30850441.html,traditional-mens
Smart Senator Wear Blue Colour,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/601554/1.jpg?2989,"₦ 30,000 - ₦ 32,000",https://www.jumia.com.ng/fashion-smart-senator-wear-blue-colour-45510622.html,traditional-mens
Men’s Navy Blue Checkers Cashmere Sanator,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/244534/1.jpg?5503,"₦ 16,000 - ₦ 18,000",https://www.jumia.com.ng/fashion-mens-navy-blue-checkers-cashmere-sanator-43544284.html,traditional-mens
Men’s Casual Short Sleeved Native Wear  - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/748743/1.jpg?3408,"₦ 11,999",https://www.jumia.com.ng/fashion-mens-casual-short-sleeved-native-wear-brown-34784719.html,traditional-mens
Simple Short Sleeve Native- Black With Red Detail And FREE Pocket Square,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/508141/1.jpg?9913,"₦ 15,000",https://www.jumia.com.ng/fashion-simple-short-sleeve-native-black-with-red-detail-and-free-pocket-square-14180557.html,traditional-mens
Classy Men Short Sleeve Native- Black With Red Detail And FREE Pocket Square,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/108441/1.jpg?4359,"₦ 18,000",https://www.jumia.com.ng/fashion-classy-men-short-sleeve-native-black-with-red-detail-and-free-pocket-square-14480170.html,traditional-mens
Aso Asiko Senator Wear In Checked Cream With Brown Details +Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/922143/1.jpg?4759,"₦ 27,900",https://www.jumia.com.ng/aso-asiko-senator-wear-in-checked-cream-with-brown-details-hausa-cap-34122990.html,traditional-mens
Skyblue With Navy Blue Wears,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/444534/1.jpg?6604,"₦ 16,000 - ₦ 18,000",https://www.jumia.com.ng/fashion-skyblue-with-navy-blue-wears-43544418.html,traditional-mens
Senator Wear In Unique Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/260734/1.jpg?3528,"₦ 19,999",https://www.jumia.com.ng/fashion-senator-wear-in-unique-design-43706253.html,traditional-mens
Men's Senator Wear -Orange(COMPLETE) With Black Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/236224/1.jpg?2055,"₦ 19,990",https://www.jumia.com.ng/fashion-mens-senator-wear-orangecomplete-with-black-details-42263254.html,traditional-mens
Aso Asiko Men Senator Wear With Chest And Pocket Detail+FREE Aboki Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/909703/1.jpg?2590,"₦ 22,900 - ₦ 24,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-with-chest-and-pocket-detailfree-aboki-cap-30790953.html,traditional-mens
Aso Asiko Men Senator Wear- White With Exquisite Blue Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/078602/1.jpg?6956,"₦ 18,000",https://www.jumia.com.ng/aso-asiko-men-senator-wear-white-with-exquisite-blue-embroidery-20687024.html,traditional-mens
Men Long Sleeve Agbada -Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/811434/1.jpg?0787,"₦ 40,999",https://www.jumia.com.ng/fashion-men-long-sleeve-agbada-grey-43411891.html,traditional-mens
Aso Asiko Men Senator Wear - Grey With Embroidery And Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/001043/1.jpg?2105,"₦ 26,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-grey-with-embroidery-and-hausa-cap-34010016.html,traditional-mens
Blue Senator Native/traditional Wear Red And White Design Short Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/116652/1.jpg?4481,"₦ 18,000",https://www.jumia.com.ng/fashion-blue-senator-nativetraditional-wear-red-and-white-design-short-sleeve-25661196.html,traditional-mens
Andrezzy Stitches MEN TRADITIONAL LONGSLEEVE WEAR-NAVYBLUE,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/704771/1.jpg?8899,"₦ 12,000",https://www.jumia.com.ng/men-traditional-longsleeve-wear-navyblue-andrezzy-stitches-mpg314842.html,traditional-mens
Aso Asiko Men Senator Wear -  Navy Blue With Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/001043/1.jpg?6671,"₦ 26,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-navy-blue-with-hausa-cap-34010003.html,traditional-mens
Brown Wear For Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/274311/1.jpg?3916,"₦ 10,000",https://www.jumia.com.ng/fashion-brown-wear-for-men-11347225.html,traditional-mens
Native Wear For Men - Blue ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/796654/1.jpg?6505,"₦ 30,000 - ₦ 32,000",https://www.jumia.com.ng/fashion-native-wear-for-men-blue-45669755.html,traditional-mens
Men Agbada Native-Chocolate Brown With Matching Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/943945/1.jpg?8633,"₦ 41,999 - ₦ 45,999",https://www.jumia.com.ng/fashion-men-agbada-native-chocolate-brown-with-matching-embroidery-54934960.html,traditional-mens
DesubClassic Men Native Wear - Navy Blue Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/918993/1.jpg?9721,"₦ 18,000",https://www.jumia.com.ng/desubclassic-men-native-wear-navy-blue-colored-39981996.html,traditional-mens
DesubClassic Dope Men Agbada - Men Grey Colored  Agbada,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/744263/1.jpg?5353,"₦ 29,000",https://www.jumia.com.ng/desubclassic-dope-men-agbada-men-grey-colored-agbada-36244701.html,traditional-mens
Best Quality Senator Wear - Yellow & Black - MDS,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/160456/1.jpg?0777,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-best-quality-senator-wear-yellow-black-mds-65406148.html,traditional-mens
Men's Senator -Black With Unique Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/378434/1.jpg?8501,"₦ 17,999",https://www.jumia.com.ng/fashion-mens-senator-black-with-unique-design-43487398.html,traditional-mens
Men's Senator Wear-Deep Purple With Suede Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/556223/1.jpg?2324,"₦ 18,999 - ₦ 19,999",https://www.jumia.com.ng/fashion-mens-senator-wear-deep-purple-with-suede-details-32265577.html,traditional-mens
Gray Native Wear For Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/344534/1.jpg?6095,"₦ 16,000 - ₦ 18,000",https://www.jumia.com.ng/fashion-gray-native-wear-for-men-43544379.html,traditional-mens
DesubClassic Men Native Wear - Dope Black Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/209993/1.jpg?3859,"₦ 18,000",https://www.jumia.com.ng/desubclassic-men-native-wear-dope-black-colored-39990235.html,traditional-mens
Senator Men's Native- Black With Gold Embroidery Lines,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/422553/1.jpg?3096,"₦ 16,900 - ₦ 17,900",https://www.jumia.com.ng/fashion-senator-mens-native-black-with-gold-embroidery-lines-35522483.html,traditional-mens
Aso Asiko Men Senator Wear With FREE Aboki Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/269603/1.jpg?5099,"₦ 21,900 - ₦ 24,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-with-free-aboki-cap-30696277.html,traditional-mens
ble Men's Native Wear -Sky Blue With Royal Blue Embroidery +FREE Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/755761/1.jpg?9076,"₦ 18,000",https://www.jumia.com.ng/fashion-ble-mens-native-wear-sky-blue-with-royal-blue-embroidery-free-cap-16755732.html,traditional-mens
Classy Men's Native -Black With Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/100291/1.jpg?8480,"₦ 17,999",https://www.jumia.com.ng/fashion-classy-mens-native-black-with-gold-embroidery-19200165.html,traditional-mens
DesubClassic Men Agbada Dress - Classy Men Black Agbada,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/377443/1.jpg?7300,"₦ 33,000",https://www.jumia.com.ng/desubclassic-men-agbada-dress-classy-men-black-agbada-34477395.html,traditional-mens
DesubClassic Trendy Men Native Wear - Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/904466/1.jpg?5948,"₦ 16,900",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-grey-66440975.html,traditional-mens
High Quality Mature Senator Attire - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/213846/1.jpg?2713,"₦ 14,990 - ₦ 17,990",https://www.jumia.com.ng/fashion-high-quality-mature-senator-attire-brown-64831268.html,traditional-mens
DesubClassic Men Native Wear - Dope Brown Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/149993/1.jpg?5901,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-wear-dope-brown-colored-39994177.html,traditional-mens
Men Senator Wear-Navy Blue With Sky Blue Embroidery-COMPLETE,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/185613/1.jpg?3244,"₦ 19,999",https://www.jumia.com.ng/fashion-men-senator-wear-navy-blue-with-sky-blue-embroidery-complete-31658139.html,traditional-mens
Aso Asiko Men Senator Wear-Chocolate /Carton Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/715803/1.jpg?3335,"₦ 17,900 - ₦ 18,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-chocolate-carton-brown-30851779.html,traditional-mens
PEACH AND BLACK,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/885466/1.jpg?6587,"₦ 6,500",https://www.jumia.com.ng/generic-peach-and-black-66458854.html,traditional-mens
STESSORS Top-meet-cap Deep Ash Color.,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/107631/1.jpg?4441,"₦ 18,499",https://www.jumia.com.ng/stessors-top-meet-cap-deep-ash-color.-13670169.html,traditional-mens
Super Senator Wear  For Men - Orange,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/003076/1.jpg?5619,"₦ 15,999 - ₦ 19,999",https://www.jumia.com.ng/fashion-super-senator-wear-for-men-orange-67030019.html,traditional-mens
Men Senator Wear-Chocolate Brown With Carton Brown Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/168434/1.jpg?7111,"₦ 17,999",https://www.jumia.com.ng/fashion-men-senator-wear-chocolate-brown-with-carton-brown-details-43486191.html,traditional-mens
Aso Asiko Men Senator Native Wear -Black With Sky Blue Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/045623/1.jpg?2323,"₦ 15,900 - ₦ 16,900",https://www.jumia.com.ng/aso-asiko-men-senator-native-wear-black-with-sky-blue-embroidery-32654077.html,traditional-mens
Smart Senator Native Wear - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/611126/1.jpg?0981,"₦ 25,000 - ₦ 29,000",https://www.jumia.com.ng/fashion-smart-senator-native-wear-yellow-62111642.html,traditional-mens
Leather Traditional Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/566306/1.jpg?3648,"₦ 5,000",https://www.jumia.com.ng/fashion-leather-traditional-cap-60366571.html,traditional-mens
Men Native Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/325414/1.jpg?2483,"₦ 5,600",https://www.jumia.com.ng/fashion-men-native-wear-41452332.html,traditional-mens
Men's Agbada- Grey With Gold Embroidery Plus FREE Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/983543/1.jpg?6420,"₦ 49,999",https://www.jumia.com.ng/fashion-mens-agbada-grey-with-gold-embroidery-plus-free-cap-34538995.html,traditional-mens
Men Short Sleeve Agbada -Baby Pink,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/711434/1.jpg?0530,"₦ 33,000 - ₦ 40,999",https://www.jumia.com.ng/fashion-men-short-sleeve-agbada-baby-pink-43411771.html,traditional-mens
Smart Men’s  Native - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/778473/1.jpg?4596,"₦ 35,000",https://www.jumia.com.ng/fashion-smart-mens-native-yellow-37487709.html,traditional-mens
Real Men's Long Sleeves  Agbada,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/359003/1.jpg?5726,"₦ 41,999",https://www.jumia.com.ng/fashion-real-mens-long-sleeves-agbada-30095345.html,traditional-mens
Men Simple Native Top,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/561311/1.jpg?9161,"₦ 10,000",https://www.jumia.com.ng/fashion-men-simple-native-top-11316595.html,traditional-mens
DesubClassic Trendy Men Agbada - A Royal Blue Agbada,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/701223/1.jpg?1255,"₦ 29,500",https://www.jumia.com.ng/desubclassic-trendy-men-agbada-a-royal-blue-agbada-32210759.html,traditional-mens
Aso Asiko Men Senator Native Wear -Tan With Unique Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/045623/1.jpg?2073,"₦ 15,900 - ₦ 16,900",https://www.jumia.com.ng/aso-asiko-men-senator-native-wear-tan-with-unique-embroidery-32654073.html,traditional-mens
NORTH 6015LSilver Men Sport Watch Multifunction LED Digital Analog Display Male Clock Waterproof Casual Military Quartz Sport Wristwatch Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/201443/1.jpg?9731,"₦ 36,783",https://www.jumia.com.ng/generic-north-6015lsilver-men-sport-watch-multifunction-led-digital-analog-display-male-clock-waterproof-casual-military-quartz-sport-wristwatch-men-34410251.html,traditional-mens
DesubClassic Trendy Men Agbada- Navy Blue Agbada With Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/801223/1.jpg?1254,"₦ 30,500",https://www.jumia.com.ng/desubclassic-trendy-men-agbada-navy-blue-agbada-with-embroidery-32210881.html,traditional-mens
High Quality Mature Senator Attire - Navy Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/760546/1.jpg?2549,"₦ 14,990 - ₦ 17,990",https://www.jumia.com.ng/fashion-high-quality-mature-senator-attire-navy-blue-64506735.html,traditional-mens
Senator Suit - Grey Corporate Long Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/876433/1.jpg?6369,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-grey-corporate-long-sleeve-33467879.html,traditional-mens
Ipolowo Dotkom Complete Native Attire,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/062752/1.jpg?0417,"₦ 12,000",https://www.jumia.com.ng/fashion-ipolowo-dotkom-complete-native-attire-25726073.html,traditional-mens
Isi Agu Traditional Material,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/730863/1.jpg?0987,"₦ 60,000",https://www.jumia.com.ng/fashion-isi-agu-traditional-material-36803712.html,traditional-mens
Men's Agbada- White With Royal Blue Embroidery With FREE Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/323291/1.jpg?7758,"₦ 49,999",https://www.jumia.com.ng/fashion-mens-agbada-white-with-royal-blue-embroidery-with-free-cap-19232315.html,traditional-mens
Unisex Armless Afican Top Batik,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/390644/1.jpg?8626,"₦ 4,000",https://www.jumia.com.ng/fashion-unisex-armless-afican-top-batik-44609303.html,traditional-mens
High Quality Mature Senator Attire - Navy Blue/White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/057846/1.jpg?6889,"₦ 14,990 - ₦ 17,990",https://www.jumia.com.ng/fashion-high-quality-mature-senator-attire-navy-bluewhite-64875012.html,traditional-mens
Men's Senator-Sky Blue With Exquisite Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/947434/1.jpg?5318,"₦ 14,999 - ₦ 15,999",https://www.jumia.com.ng/fashion-mens-senator-sky-blue-with-exquisite-design-43474975.html,traditional-mens
DesubClassic Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/172064/1.jpg?0324,"₦ 17,500",https://www.jumia.com.ng/desubclassic-men-native-wear-blue-46027149.html,traditional-mens
Agbada Native Wear - Chocolate Brown With  Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/123343/1.jpg?9767,"₦ 41,999",https://www.jumia.com.ng/fashion-agbada-native-wear-chocolate-brown-with-embroidery-34332150.html,traditional-mens
Men's Senator Wear With Suede Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/634543/1.jpg?7021,"₦ 18,000",https://www.jumia.com.ng/fashion-mens-senator-wear-with-suede-details-34543647.html,traditional-mens
DesubClassic Men Native Wear - Dope Pink Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/476993/1.jpg?0599,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-wear-dope-pink-colored-39967496.html,traditional-mens
Senator Men Wear-Brown With Chest Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/589263/1.jpg?6491,"₦ 19,999",https://www.jumia.com.ng/fashion-senator-men-wear-brown-with-chest-details-36298502.html,traditional-mens
Senator Men's Wear- Complete Native With Contrasting Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/116743/1.jpg?1190,"₦ 30,000 - ₦ 32,000",https://www.jumia.com.ng/fashion-senator-mens-wear-complete-native-with-contrasting-details-34761145.html,traditional-mens
Aso Asiko Men Senator Wear-Black With Unique Embroidery+FREE Aboki Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/478603/1.jpg?3319,"₦ 22,900 - ₦ 24,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-black-with-unique-embroideryfree-aboki-cap-30687441.html,traditional-mens
Men Agbada - Red With Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/177234/1.jpg?3107,"₦ 36,990 - ₦ 40,999",https://www.jumia.com.ng/fashion-men-agbada-red-with-embroidery-43277118.html,traditional-mens
Aso Asiko Senator Wear-Checked Cream With Chocolate Brown Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/032143/1.jpg?4637,"₦ 17,900",https://www.jumia.com.ng/aso-asiko-senator-wear-checked-cream-with-chocolate-brown-details-34123020.html,traditional-mens
Aso Asiko Men Senator Wear-Stripped Deep Purple,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/078602/1.jpg?9218,"₦ 14,900",https://www.jumia.com.ng/aso-asiko-men-senator-wear-stripped-deep-purple-20687010.html,traditional-mens
